model	rmsd_full	rmsd_framework	rmsd_h1	rmsd_h2	rmsd_h3	rmsd_l1	rmsd_l2	rmsd_l3	pdb
7bnv_unrelaxed_rank_024_alphafold2_multimer_v3_model_1_seed_001	0.967	0.49	0.672	0.575	2.749	2.254	0.465	2.203	7bnv
7bnv_unrelaxed_rank_023_alphafold2_multimer_v3_model_5_seed_000	0.962	0.458	0.699	0.633	3.136	2.256	0.511	2.203	7bnv
7bnv_unrelaxed_rank_012_alphafold2_multimer_v3_model_2_seed_004	0.971	0.473	0.668	0.564	4.569	2.281	0.436	2.191	7bnv
7bnv_unrelaxed_rank_005_alphafold2_multimer_v3_model_4_seed_003	0.951	0.42	0.56	0.557	4.461	2.207	0.402	2.177	7bnv
7bnv_unrelaxed_rank_015_alphafold2_multimer_v3_model_1_seed_002	0.958	0.468	0.647	0.593	2.879	2.248	0.441	2.186	7bnv
7bnv_unrelaxed_rank_009_alphafold2_multimer_v3_model_3_seed_004	0.947	0.433	0.633	0.638	5.589	2.215	0.456	2.229	7bnv
7bnv_unrelaxed_rank_025_alphafold2_multimer_v3_model_3_seed_003	0.83	0.409	0.586	0.581	4.495	1.07	0.327	2.253	7bnv
7bnv_unrelaxed_rank_011_alphafold2_multimer_v3_model_2_seed_002	0.969	0.471	0.676	0.585	4.567	2.288	0.457	2.185	7bnv
7bnv_unrelaxed_rank_006_alphafold2_multimer_v3_model_4_seed_001	0.952	0.422	0.565	0.553	4.133	2.2	0.402	2.192	7bnv
7bnv_unrelaxed_rank_003_alphafold2_multimer_v3_model_4_seed_004	0.949	0.42	0.575	0.572	4.201	2.206	0.401	2.179	7bnv
7bnv_unrelaxed_rank_020_alphafold2_multimer_v3_model_5_seed_003	0.961	0.459	0.697	0.642	3.195	2.264	0.502	2.193	7bnv
7bnv_unrelaxed_rank_013_alphafold2_multimer_v3_model_2_seed_001	0.971	0.473	0.702	0.598	4.461	2.277	0.47	2.193	7bnv
7bnv_unrelaxed_rank_004_alphafold2_multimer_v3_model_3_seed_002	0.926	0.431	0.621	0.614	6.528	2.181	0.428	2.144	7bnv
7bnv_unrelaxed_rank_019_alphafold2_multimer_v3_model_3_seed_000	0.93	0.444	0.659	0.636	4.892	2.218	0.448	2.163	7bnv
7bnv_unrelaxed_rank_001_alphafold2_multimer_v3_model_4_seed_000	0.947	0.402	0.532	0.562	4.231	2.187	0.385	2.163	7bnv
7bnv_unrelaxed_rank_022_alphafold2_multimer_v3_model_3_seed_001	0.82	0.403	0.534	0.54	5.052	1.09	0.326	2.194	7bnv
7bnv_unrelaxed_rank_016_alphafold2_multimer_v3_model_5_seed_004	0.957	0.463	0.678	0.633	3.404	2.241	0.477	2.191	7bnv
7bnv_unrelaxed_rank_014_alphafold2_multimer_v3_model_1_seed_004	0.959	0.473	0.691	0.603	2.808	2.264	0.473	2.191	7bnv
7bnv_unrelaxed_rank_018_alphafold2_multimer_v3_model_1_seed_000	0.959	0.477	0.686	0.609	3.567	2.252	0.476	2.201	7bnv
7bnv_unrelaxed_rank_002_alphafold2_multimer_v3_model_2_seed_003	0.972	0.449	0.676	0.628	4.533	2.282	0.435	2.205	7bnv
7bnv_unrelaxed_rank_021_alphafold2_multimer_v3_model_5_seed_001	0.961	0.461	0.67	0.613	3.118	2.25	0.511	2.186	7bnv
7bnv_unrelaxed_rank_010_alphafold2_multimer_v3_model_2_seed_000	0.976	0.472	0.675	0.581	4.478	2.284	0.457	2.21	7bnv
7bnv_unrelaxed_rank_017_alphafold2_multimer_v3_model_1_seed_003	0.966	0.485	0.682	0.588	2.711	2.26	0.447	2.208	7bnv
7bnv_unrelaxed_rank_007_alphafold2_multimer_v3_model_4_seed_002	0.952	0.424	0.564	0.544	3.958	2.196	0.407	2.188	7bnv
7bnv_unrelaxed_rank_008_alphafold2_multimer_v3_model_5_seed_002	0.952	0.446	0.689	0.657	3.114	2.234	0.464	2.204	7bnv
7dk2_unrelaxed_rank_017_alphafold2_multimer_v3_model_5_seed_003	0.473	0.843	0.724	0.538	8.273	0.515	0.739	0.537	7dk2
7dk2_unrelaxed_rank_018_alphafold2_multimer_v3_model_4_seed_001	0.487	0.881	0.861	0.596	8.502	0.445	0.689	0.575	7dk2
7dk2_unrelaxed_rank_008_alphafold2_multimer_v3_model_1_seed_001	0.474	0.875	0.71	0.569	8.56	0.557	0.752	0.592	7dk2
7dk2_unrelaxed_rank_023_alphafold2_multimer_v3_model_5_seed_002	0.478	0.854	0.843	0.413	8.023	0.532	0.741	0.533	7dk2
7dk2_unrelaxed_rank_012_alphafold2_multimer_v3_model_4_seed_002	0.492	0.885	0.769	0.61	8.379	0.528	0.773	0.58	7dk2
7dk2_unrelaxed_rank_005_alphafold2_multimer_v3_model_4_seed_004	0.479	0.869	0.693	0.584	8.612	0.499	0.704	0.55	7dk2
7dk2_unrelaxed_rank_011_alphafold2_multimer_v3_model_3_seed_001	0.474	0.858	0.719	0.604	8.378	0.633	0.821	0.596	7dk2
7dk2_unrelaxed_rank_020_alphafold2_multimer_v3_model_2_seed_001	0.493	0.883	0.816	0.502	8.362	0.451	0.711	0.61	7dk2
7dk2_unrelaxed_rank_013_alphafold2_multimer_v3_model_1_seed_003	0.468	0.87	0.727	0.525	8.465	0.533	0.737	0.609	7dk2
7dk2_unrelaxed_rank_014_alphafold2_multimer_v3_model_2_seed_002	0.486	0.866	0.752	0.568	8.364	0.483	0.763	0.573	7dk2
7dk2_unrelaxed_rank_003_alphafold2_multimer_v3_model_3_seed_000	0.473	0.861	0.701	0.586	8.525	0.631	0.809	0.584	7dk2
7dk2_unrelaxed_rank_006_alphafold2_multimer_v3_model_1_seed_000	0.475	0.881	0.704	0.564	8.522	0.569	0.773	0.581	7dk2
7dk2_unrelaxed_rank_001_alphafold2_multimer_v3_model_3_seed_004	0.474	0.862	0.656	0.627	8.628	0.611	0.844	0.575	7dk2
7dk2_unrelaxed_rank_025_alphafold2_multimer_v3_model_1_seed_002	0.49	0.891	0.855	0.398	8.197	0.555	0.795	0.624	7dk2
7dk2_unrelaxed_rank_009_alphafold2_multimer_v3_model_1_seed_004	0.477	0.875	0.743	0.561	8.472	0.546	0.746	0.618	7dk2
7dk2_unrelaxed_rank_004_alphafold2_multimer_v3_model_3_seed_002	0.48	0.862	0.672	0.639	8.485	0.657	0.852	0.595	7dk2
7dk2_unrelaxed_rank_016_alphafold2_multimer_v3_model_2_seed_003	0.487	0.878	0.758	0.524	8.311	0.48	0.765	0.587	7dk2
7dk2_unrelaxed_rank_022_alphafold2_multimer_v3_model_2_seed_004	0.49	0.885	0.805	0.566	8.39	0.474	0.753	0.587	7dk2
7dk2_unrelaxed_rank_019_alphafold2_multimer_v3_model_4_seed_003	0.499	0.89	0.837	0.547	8.445	0.514	0.758	0.578	7dk2
7dk2_unrelaxed_rank_015_alphafold2_multimer_v3_model_5_seed_000	0.47	0.856	0.716	0.498	8.359	0.483	0.74	0.57	7dk2
7dk2_unrelaxed_rank_007_alphafold2_multimer_v3_model_5_seed_004	0.471	0.848	0.695	0.523	8.374	0.508	0.749	0.536	7dk2
7dk2_unrelaxed_rank_021_alphafold2_multimer_v3_model_4_seed_000	0.5	0.895	0.858	0.558	8.645	0.497	0.717	0.581	7dk2
7dk2_unrelaxed_rank_010_alphafold2_multimer_v3_model_5_seed_001	0.473	0.852	0.703	0.56	8.385	0.484	0.719	0.537	7dk2
7dk2_unrelaxed_rank_002_alphafold2_multimer_v3_model_3_seed_003	0.475	0.861	0.658	0.604	8.542	0.659	0.853	0.592	7dk2
7dk2_unrelaxed_rank_024_alphafold2_multimer_v3_model_2_seed_000	0.507	0.909	0.797	0.568	8.382	0.497	0.745	0.588	7dk2
7f7e_unrelaxed_rank_012_alphafold2_multimer_v3_model_4_seed_003	1.596	1.314	0.56	0.972	3.324	1.261	0.411	2.593	7f7e
7f7e_unrelaxed_rank_018_alphafold2_multimer_v3_model_5_seed_000	1.593	1.34	0.645	1.332	3.519	1.218	0.283	2.598	7f7e
7f7e_unrelaxed_rank_024_alphafold2_multimer_v3_model_1_seed_004	1.528	1.377	0.69	1.163	2.535	1.567	0.747	2.22	7f7e
7f7e_unrelaxed_rank_017_alphafold2_multimer_v3_model_2_seed_001	1.549	1.357	0.648	1.025	1.883	1.619	0.723	2.2	7f7e
7f7e_unrelaxed_rank_005_alphafold2_multimer_v3_model_4_seed_002	1.52	1.311	0.735	1.13	4.434	1.481	0.69	2.076	7f7e
7f7e_unrelaxed_rank_014_alphafold2_multimer_v3_model_3_seed_004	1.5	1.363	0.777	1.223	3.445	1.524	0.718	1.967	7f7e
7f7e_unrelaxed_rank_006_alphafold2_multimer_v3_model_4_seed_001	1.518	1.328	0.782	1.133	4.303	1.574	0.754	2.182	7f7e
7f7e_unrelaxed_rank_009_alphafold2_multimer_v3_model_5_seed_002	1.603	1.293	0.598	1.239	3.725	1.226	0.371	2.734	7f7e
7f7e_unrelaxed_rank_020_alphafold2_multimer_v3_model_2_seed_003	1.554	1.382	0.65	1.013	4.845	1.56	0.687	2.359	7f7e
7f7e_unrelaxed_rank_019_alphafold2_multimer_v3_model_1_seed_001	1.437	1.42	0.697	0.974	1.856	1.733	0.824	1.894	7f7e
7f7e_unrelaxed_rank_022_alphafold2_multimer_v3_model_1_seed_000	1.536	1.368	0.705	1.254	2.931	1.57	0.738	2.297	7f7e
7f7e_unrelaxed_rank_003_alphafold2_multimer_v3_model_2_seed_000	1.551	1.37	0.638	1.078	3.102	1.631	0.759	2.317	7f7e
7f7e_unrelaxed_rank_011_alphafold2_multimer_v3_model_3_seed_002	1.493	1.357	0.791	1.226	3.346	1.539	0.715	1.91	7f7e
7f7e_unrelaxed_rank_004_alphafold2_multimer_v3_model_3_seed_000	1.517	1.365	0.827	1.298	4.101	1.488	0.671	2.186	7f7e
7f7e_unrelaxed_rank_001_alphafold2_multimer_v3_model_2_seed_004	1.562	1.36	0.557	1.221	2.824	1.485	0.607	2.482	7f7e
7f7e_unrelaxed_rank_016_alphafold2_multimer_v3_model_2_seed_002	1.552	1.378	0.612	1.003	1.795	1.608	0.725	2.313	7f7e
7f7e_unrelaxed_rank_013_alphafold2_multimer_v3_model_3_seed_003	1.495	1.359	0.811	1.189	3.509	1.566	0.731	1.938	7f7e
7f7e_unrelaxed_rank_025_alphafold2_multimer_v3_model_1_seed_003	1.535	1.388	0.755	1.339	2.995	1.605	0.797	2.293	7f7e
7f7e_unrelaxed_rank_023_alphafold2_multimer_v3_model_1_seed_002	1.502	1.438	0.714	1.101	2.293	1.76	0.886	2.074	7f7e
7f7e_unrelaxed_rank_015_alphafold2_multimer_v3_model_3_seed_001	1.499	1.361	0.808	1.234	3.634	1.525	0.689	1.973	7f7e
7f7e_unrelaxed_rank_007_alphafold2_multimer_v3_model_4_seed_004	1.57	1.312	0.551	0.952	3.595	1.238	0.442	2.381	7f7e
7f7e_unrelaxed_rank_002_alphafold2_multimer_v3_model_4_seed_000	1.533	1.324	0.701	1.163	4.887	1.498	0.699	2.209	7f7e
7f7e_unrelaxed_rank_010_alphafold2_multimer_v3_model_5_seed_003	1.575	1.328	0.523	1.159	3.782	1.219	0.374	2.519	7f7e
7f7e_unrelaxed_rank_008_alphafold2_multimer_v3_model_5_seed_001	1.607	1.311	0.516	0.998	1.835	1.319	0.446	2.641	7f7e
7f7e_unrelaxed_rank_021_alphafold2_multimer_v3_model_5_seed_004	1.604	1.336	0.546	1.217	3.758	1.21	0.391	2.642	7f7e
7kez_unrelaxed_rank_020_alphafold2_multimer_v3_model_3_seed_003	1.322	0.559	0.377	0.671	2.798	4.353	0.261	0.489	7kez
7kez_unrelaxed_rank_006_alphafold2_multimer_v3_model_4_seed_004	1.307	0.519	0.356	0.722	2.17	4.389	0.283	0.564	7kez
7kez_unrelaxed_rank_003_alphafold2_multimer_v3_model_5_seed_002	1.25	0.528	0.366	0.592	3.129	4.115	0.3	0.528	7kez
7kez_unrelaxed_rank_014_alphafold2_multimer_v3_model_2_seed_004	1.425	0.719	0.347	0.686	3.039	4.68	0.386	0.453	7kez
7kez_unrelaxed_rank_011_alphafold2_multimer_v3_model_4_seed_000	1.279	0.524	0.357	0.72	2.438	4.245	0.247	0.542	7kez
7kez_unrelaxed_rank_005_alphafold2_multimer_v3_model_5_seed_003	1.255	0.534	0.356	0.605	3.302	4.141	0.307	0.519	7kez
7kez_unrelaxed_rank_021_alphafold2_multimer_v3_model_1_seed_000	1.352	0.671	0.356	0.711	2.847	4.472	0.346	0.482	7kez
7kez_unrelaxed_rank_024_alphafold2_multimer_v3_model_1_seed_003	1.359	0.544	0.364	0.722	2.993	4.545	0.326	0.449	7kez
7kez_unrelaxed_rank_017_alphafold2_multimer_v3_model_3_seed_002	1.303	0.55	0.36	0.686	2.854	4.298	0.262	0.501	7kez
7kez_unrelaxed_rank_018_alphafold2_multimer_v3_model_3_seed_000	1.424	0.556	0.358	0.663	2.855	4.744	0.302	0.476	7kez
7kez_unrelaxed_rank_012_alphafold2_multimer_v3_model_2_seed_001	1.255	0.583	0.372	0.701	3.023	4.047	0.311	0.426	7kez
7kez_unrelaxed_rank_010_alphafold2_multimer_v3_model_4_seed_001	1.276	0.522	0.358	0.719	2.448	4.248	0.249	0.524	7kez
7kez_unrelaxed_rank_007_alphafold2_multimer_v3_model_2_seed_003	1.436	0.582	0.367	0.725	3.047	4.75	0.348	0.444	7kez
7kez_unrelaxed_rank_002_alphafold2_multimer_v3_model_5_seed_000	1.248	0.525	0.363	0.627	3.042	4.137	0.32	0.551	7kez
7kez_unrelaxed_rank_023_alphafold2_multimer_v3_model_1_seed_004	1.354	0.543	0.339	0.683	2.762	4.516	0.325	0.438	7kez
7kez_unrelaxed_rank_008_alphafold2_multimer_v3_model_2_seed_002	1.44	0.574	0.367	0.71	2.769	4.783	0.382	0.459	7kez
7kez_unrelaxed_rank_015_alphafold2_multimer_v3_model_2_seed_000	1.278	0.719	0.343	0.706	3.388	4.139	0.388	0.497	7kez
7kez_unrelaxed_rank_009_alphafold2_multimer_v3_model_1_seed_002	1.252	0.544	0.357	0.705	2.844	4.135	0.343	0.476	7kez
7kez_unrelaxed_rank_001_alphafold2_multimer_v3_model_5_seed_004	1.261	0.523	0.359	0.61	2.871	4.179	0.326	0.54	7kez
7kez_unrelaxed_rank_019_alphafold2_multimer_v3_model_3_seed_001	1.358	0.546	0.333	0.673	2.816	4.512	0.291	0.498	7kez
7kez_unrelaxed_rank_016_alphafold2_multimer_v3_model_4_seed_003	1.313	0.521	0.362	0.761	2.523	4.389	0.242	0.522	7kez
7kez_unrelaxed_rank_004_alphafold2_multimer_v3_model_5_seed_001	1.278	0.525	0.349	0.612	2.938	4.234	0.298	0.529	7kez
7kez_unrelaxed_rank_022_alphafold2_multimer_v3_model_3_seed_004	1.784	0.561	0.364	0.704	2.606	6.174	0.306	0.489	7kez
7kez_unrelaxed_rank_025_alphafold2_multimer_v3_model_1_seed_001	1.241	0.532	0.351	0.703	2.912	4.075	0.332	0.464	7kez
7kez_unrelaxed_rank_013_alphafold2_multimer_v3_model_4_seed_002	1.27	0.516	0.329	0.735	2.418	4.235	0.265	0.538	7kez
7kql_unrelaxed_rank_024_alphafold2_multimer_v3_model_2_seed_001	0.778	0.591	0.973	1.125	2.293	2.129	0.419	0.397	7kql
7kql_unrelaxed_rank_021_alphafold2_multimer_v3_model_2_seed_004	0.769	0.594	0.951	1.202	2.078	2.151	0.479	0.443	7kql
7kql_unrelaxed_rank_002_alphafold2_multimer_v3_model_3_seed_003	0.548	0.559	1.087	1.411	1.483	0.513	0.287	0.576	7kql
7kql_unrelaxed_rank_007_alphafold2_multimer_v3_model_4_seed_001	0.732	0.589	1.099	1.533	2.191	2.152	0.514	0.375	7kql
7kql_unrelaxed_rank_015_alphafold2_multimer_v3_model_5_seed_001	0.748	0.608	1.05	1.768	2.144	2.154	0.532	0.512	7kql
7kql_unrelaxed_rank_008_alphafold2_multimer_v3_model_3_seed_004	0.551	0.556	1.043	1.251	1.49	0.525	0.292	0.552	7kql
7kql_unrelaxed_rank_016_alphafold2_multimer_v3_model_5_seed_003	0.563	0.555	1.021	1.676	2.253	0.518	0.255	0.584	7kql
7kql_unrelaxed_rank_004_alphafold2_multimer_v3_model_3_seed_001	0.552	0.563	1.014	1.333	1.444	0.553	0.302	0.586	7kql
7kql_unrelaxed_rank_022_alphafold2_multimer_v3_model_2_seed_003	0.775	0.66	0.987	1.095	2.379	2.111	0.376	0.378	7kql
7kql_unrelaxed_rank_020_alphafold2_multimer_v3_model_1_seed_000	0.568	0.57	1.023	1.407	2.221	0.497	0.321	0.52	7kql
7kql_unrelaxed_rank_019_alphafold2_multimer_v3_model_1_seed_004	0.692	0.573	1.01	1.534	1.944	1.764	0.524	0.484	7kql
7kql_unrelaxed_rank_009_alphafold2_multimer_v3_model_5_seed_002	0.751	0.606	1.058	1.813	1.814	2.156	0.513	0.505	7kql
7kql_unrelaxed_rank_006_alphafold2_multimer_v3_model_3_seed_002	0.544	0.554	0.996	1.512	1.427	0.548	0.297	0.562	7kql
7kql_unrelaxed_rank_013_alphafold2_multimer_v3_model_1_seed_002	0.722	0.572	1.042	1.538	2.141	1.957	0.458	0.476	7kql
7kql_unrelaxed_rank_003_alphafold2_multimer_v3_model_4_seed_003	0.728	0.585	1.089	1.53	2.13	2.128	0.531	0.325	7kql
7kql_unrelaxed_rank_025_alphafold2_multimer_v3_model_2_seed_002	0.774	0.594	1.028	1.205	2.437	2.128	0.426	0.398	7kql
7kql_unrelaxed_rank_014_alphafold2_multimer_v3_model_3_seed_000	0.556	0.561	0.988	1.596	1.533	0.542	0.304	0.537	7kql
7kql_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_003	0.751	0.543	0.995	1.208	2.043	1.982	0.43	0.434	7kql
7kql_unrelaxed_rank_011_alphafold2_multimer_v3_model_4_seed_002	0.721	0.603	1.06	1.65	2.152	2.13	0.519	0.381	7kql
7kql_unrelaxed_rank_023_alphafold2_multimer_v3_model_2_seed_000	0.771	0.598	0.986	1.258	2.236	2.145	0.471	0.438	7kql
7kql_unrelaxed_rank_017_alphafold2_multimer_v3_model_5_seed_000	0.761	0.621	1.19	1.447	2.225	2.183	0.52	0.493	7kql
7kql_unrelaxed_rank_010_alphafold2_multimer_v3_model_1_seed_001	0.565	0.586	0.968	1.506	2.107	0.547	0.415	0.627	7kql
7kql_unrelaxed_rank_012_alphafold2_multimer_v3_model_4_seed_004	0.726	0.598	1.125	1.577	2.095	2.157	0.507	0.369	7kql
