model	rmsd_full	rmsd_framework	rmsd_h1	rmsd_h2	rmsd_h3	rmsd_l1	rmsd_l2	rmsd_l3	pdb
7kql_unrelaxed_rank_005_alphafold2_multimer_v3_model_4_seed_000	0.721	0.581	1.087	1.561	2.074	2.114	0.495	0.357	7kql
7kql_unrelaxed_rank_018_alphafold2_multimer_v3_model_5_seed_004	0.753	0.601	1.161	1.415	2.292	2.174	0.525	0.448	7kql
7msq_unrelaxed_rank_008_alphafold2_multimer_v3_model_4_seed_002	0.455	0.504	1.088	0.864	9.306	0.812	0.392	0.653	7msq
7msq_unrelaxed_rank_023_alphafold2_multimer_v3_model_1_seed_002	0.497	0.678	0.765	0.758	8.966	0.632	0.314	0.554	7msq
7msq_unrelaxed_rank_002_alphafold2_multimer_v3_model_2_seed_000	0.499	0.543	1.178	0.753	9.58	0.642	0.335	0.723	7msq
7msq_unrelaxed_rank_018_alphafold2_multimer_v3_model_1_seed_000	0.487	0.657	0.996	0.719	9.217	0.684	0.3	0.594	7msq
7msq_unrelaxed_rank_010_alphafold2_multimer_v3_model_5_seed_003	0.486	0.533	0.788	0.73	9.798	0.693	0.3	0.564	7msq
7msq_unrelaxed_rank_015_alphafold2_multimer_v3_model_2_seed_001	0.508	0.575	1.186	0.818	9.591	0.635	0.358	0.695	7msq
7msq_unrelaxed_rank_007_alphafold2_multimer_v3_model_4_seed_003	0.451	0.5	1.124	0.889	9.185	0.836	0.432	0.682	7msq
7msq_unrelaxed_rank_021_alphafold2_multimer_v3_model_2_seed_004	0.516	0.576	1.207	0.786	9.745	0.688	0.366	0.703	7msq
7msq_unrelaxed_rank_001_alphafold2_multimer_v3_model_4_seed_000	0.455	0.518	1.061	0.867	8.758	0.831	0.422	0.708	7msq
7msq_unrelaxed_rank_016_alphafold2_multimer_v3_model_3_seed_004	0.5	0.572	0.615	0.742	9.589	0.782	0.359	0.65	7msq
7msq_unrelaxed_rank_004_alphafold2_multimer_v3_model_5_seed_001	0.485	0.541	0.75	0.815	9.704	0.761	0.333	0.565	7msq
7msq_unrelaxed_rank_022_alphafold2_multimer_v3_model_2_seed_003	0.516	0.579	1.181	0.751	9.978	0.641	0.36	0.72	7msq
7msq_unrelaxed_rank_025_alphafold2_multimer_v3_model_1_seed_003	0.509	0.58	0.82	0.698	9.018	0.765	0.294	0.672	7msq
7msq_unrelaxed_rank_013_alphafold2_multimer_v3_model_3_seed_000	0.498	0.56	0.621	0.772	9.578	0.778	0.389	0.669	7msq
7msq_unrelaxed_rank_009_alphafold2_multimer_v3_model_5_seed_000	0.486	0.544	0.775	0.769	9.902	0.761	0.325	0.563	7msq
7msq_unrelaxed_rank_020_alphafold2_multimer_v3_model_2_seed_002	0.515	0.587	1.197	0.784	9.81	0.647	0.35	0.697	7msq
7msq_unrelaxed_rank_003_alphafold2_multimer_v3_model_5_seed_002	0.491	0.542	0.748	0.843	9.77	0.782	0.343	0.558	7msq
7msq_unrelaxed_rank_011_alphafold2_multimer_v3_model_3_seed_001	0.499	0.58	0.587	0.699	9.583	0.785	0.376	0.671	7msq
7msq_unrelaxed_rank_014_alphafold2_multimer_v3_model_3_seed_003	0.495	0.556	0.605	0.789	9.618	0.789	0.362	0.649	7msq
7msq_unrelaxed_rank_019_alphafold2_multimer_v3_model_1_seed_001	0.489	0.561	0.792	0.822	8.996	0.623	0.301	0.554	7msq
7msq_unrelaxed_rank_006_alphafold2_multimer_v3_model_4_seed_004	0.454	0.52	1.104	0.809	9.237	0.811	0.404	0.646	7msq
7msq_unrelaxed_rank_017_alphafold2_multimer_v3_model_3_seed_002	0.504	0.579	0.562	0.758	9.546	0.804	0.385	0.645	7msq
7msq_unrelaxed_rank_012_alphafold2_multimer_v3_model_5_seed_004	0.497	0.543	0.771	0.683	9.816	0.714	0.298	0.575	7msq
7msq_unrelaxed_rank_024_alphafold2_multimer_v3_model_1_seed_004	0.51	0.592	0.809	0.799	8.7	0.626	0.256	0.569	7msq
7msq_unrelaxed_rank_005_alphafold2_multimer_v3_model_4_seed_001	0.463	0.507	1.109	0.801	9.271	0.826	0.413	0.654	7msq
7n4j_unrelaxed_rank_023_alphafold2_multimer_v3_model_1_seed_003	0.763	0.521	0.882	1.487	2.809	0.52	0.343	1.854	7n4j
7n4j_unrelaxed_rank_002_alphafold2_multimer_v3_model_2_seed_000	0.768	0.521	0.742	1.508	3.224	0.47	0.302	1.811	7n4j
7n4j_unrelaxed_rank_008_alphafold2_multimer_v3_model_5_seed_003	0.742	0.495	1.103	1.562	2.812	0.549	0.249	1.789	7n4j
7n4j_unrelaxed_rank_007_alphafold2_multimer_v3_model_4_seed_003	0.773	0.535	1.064	1.584	2.532	0.534	0.295	1.85	7n4j
7n4j_unrelaxed_rank_015_alphafold2_multimer_v3_model_5_seed_000	0.746	0.496	1.126	1.563	2.75	0.498	0.287	1.796	7n4j
7n4j_unrelaxed_rank_010_alphafold2_multimer_v3_model_2_seed_002	0.768	0.532	0.725	1.499	3.305	0.462	0.323	1.792	7n4j
7n4j_unrelaxed_rank_001_alphafold2_multimer_v3_model_2_seed_004	0.775	0.543	0.822	1.513	3.076	0.478	0.288	1.818	7n4j
7n4j_unrelaxed_rank_013_alphafold2_multimer_v3_model_4_seed_001	0.791	0.535	0.97	1.541	2.599	0.566	0.31	1.868	7n4j
7n4j_unrelaxed_rank_019_alphafold2_multimer_v3_model_3_seed_004	0.756	0.511	0.965	1.514	2.398	0.472	0.267	1.791	7n4j
7n4j_unrelaxed_rank_016_alphafold2_multimer_v3_model_3_seed_002	0.759	0.533	0.999	1.521	2.532	0.464	0.283	1.787	7n4j
7n4j_unrelaxed_rank_004_alphafold2_multimer_v3_model_2_seed_003	0.772	0.538	0.757	1.496	3.248	0.457	0.299	1.798	7n4j
7n4j_unrelaxed_rank_025_alphafold2_multimer_v3_model_1_seed_000	0.761	0.514	0.863	1.501	3.278	0.48	0.353	1.838	7n4j
7n4j_unrelaxed_rank_022_alphafold2_multimer_v3_model_1_seed_004	0.765	0.521	0.869	1.491	3.231	0.505	0.353	1.834	7n4j
7n4j_unrelaxed_rank_011_alphafold2_multimer_v3_model_5_seed_002	0.75	0.496	1.107	1.568	2.869	0.514	0.259	1.809	7n4j
7n4j_unrelaxed_rank_003_alphafold2_multimer_v3_model_5_seed_004	0.744	0.496	1.099	1.567	2.64	0.525	0.251	1.799	7n4j
7n4j_unrelaxed_rank_020_alphafold2_multimer_v3_model_3_seed_003	0.75	0.513	1.006	1.525	2.496	0.434	0.296	1.77	7n4j
7n4j_unrelaxed_rank_014_alphafold2_multimer_v3_model_4_seed_000	0.757	0.536	0.901	1.538	2.845	0.407	0.327	1.739	7n4j
7n4j_unrelaxed_rank_009_alphafold2_multimer_v3_model_3_seed_000	0.748	0.514	1.019	1.521	2.191	0.444	0.303	1.783	7n4j
7n4j_unrelaxed_rank_006_alphafold2_multimer_v3_model_5_seed_001	0.753	0.502	1.098	1.569	2.962	0.513	0.271	1.809	7n4j
7n4j_unrelaxed_rank_012_alphafold2_multimer_v3_model_4_seed_002	0.778	0.533	1.015	1.544	2.533	0.53	0.287	1.85	7n4j
7n4j_unrelaxed_rank_024_alphafold2_multimer_v3_model_1_seed_001	0.766	0.591	0.873	1.499	3.061	0.57	0.341	1.861	7n4j
7n4j_unrelaxed_rank_021_alphafold2_multimer_v3_model_1_seed_002	0.743	0.536	0.781	1.492	3.101	0.45	0.429	1.763	7n4j
7n4j_unrelaxed_rank_005_alphafold2_multimer_v3_model_2_seed_001	0.778	0.609	0.755	1.511	3.224	0.454	0.314	1.806	7n4j
7n4j_unrelaxed_rank_018_alphafold2_multimer_v3_model_3_seed_001	0.759	0.534	0.958	1.519	2.603	0.457	0.265	1.793	7n4j
7n4j_unrelaxed_rank_017_alphafold2_multimer_v3_model_4_seed_004	0.78	0.533	0.97	1.547	2.52	0.493	0.316	1.845	7n4j
7np1_unrelaxed_rank_007_alphafold2_multimer_v3_model_2_seed_002	0.95	0.825	1.053	1.415	5.136	1.599	0.377	1.945	7np1
7np1_unrelaxed_rank_023_alphafold2_multimer_v3_model_1_seed_002	0.941	0.811	1.042	1.268	4.846	1.652	0.358	2.002	7np1
7np1_unrelaxed_rank_008_alphafold2_multimer_v3_model_3_seed_003	0.96	0.823	1.068	1.229	5.01	1.731	0.549	2.035	7np1
7np1_unrelaxed_rank_002_alphafold2_multimer_v3_model_2_seed_004	0.963	0.864	1.139	1.518	4.946	1.665	0.338	1.987	7np1
7np1_unrelaxed_rank_010_alphafold2_multimer_v3_model_4_seed_004	0.942	0.819	1.035	1.285	4.848	1.655	0.41	1.975	7np1
7np1_unrelaxed_rank_021_alphafold2_multimer_v3_model_3_seed_000	0.95	0.795	1.014	1.188	4.911	1.682	0.501	2.024	7np1
7np1_unrelaxed_rank_015_alphafold2_multimer_v3_model_5_seed_000	0.985	0.835	0.986	1.234	4.67	1.828	0.541	2.143	7np1
7np1_unrelaxed_rank_019_alphafold2_multimer_v3_model_3_seed_002	0.953	0.808	1.042	1.23	4.954	1.748	0.532	2.015	7np1
7np1_unrelaxed_rank_016_alphafold2_multimer_v3_model_5_seed_003	0.982	0.843	1.019	1.265	4.67	1.811	0.497	2.139	7np1
7np1_unrelaxed_rank_013_alphafold2_multimer_v3_model_5_seed_001	0.986	0.829	0.999	1.266	4.71	1.813	0.532	2.156	7np1
7np1_unrelaxed_rank_004_alphafold2_multimer_v3_model_4_seed_003	0.935	0.809	1.038	1.296	4.868	1.659	0.426	1.973	7np1
7np1_unrelaxed_rank_020_alphafold2_multimer_v3_model_1_seed_001	0.932	0.799	1.017	1.233	4.846	1.599	0.343	1.984	7np1
7np1_unrelaxed_rank_025_alphafold2_multimer_v3_model_1_seed_000	0.935	0.885	1.006	1.188	4.832	1.628	0.312	1.976	7np1
7np1_unrelaxed_rank_001_alphafold2_multimer_v3_model_2_seed_000	0.967	0.869	1.147	1.476	5.148	1.644	0.329	1.993	7np1
7np1_unrelaxed_rank_006_alphafold2_multimer_v3_model_3_seed_001	0.969	0.818	1.066	1.225	4.998	1.737	0.56	2.098	7np1
7np1_unrelaxed_rank_009_alphafold2_multimer_v3_model_4_seed_002	0.93	0.796	1.007	1.23	4.847	1.612	0.419	1.936	7np1
7np1_unrelaxed_rank_022_alphafold2_multimer_v3_model_1_seed_003	0.931	0.797	0.967	1.189	4.837	1.572	0.328	1.992	7np1
7np1_unrelaxed_rank_014_alphafold2_multimer_v3_model_4_seed_000	0.934	0.806	1.044	1.237	4.828	1.643	0.431	1.955	7np1
7np1_unrelaxed_rank_011_alphafold2_multimer_v3_model_4_seed_001	0.951	0.806	1.025	1.282	4.835	1.665	0.434	2.034	7np1
7np1_unrelaxed_rank_003_alphafold2_multimer_v3_model_2_seed_003	0.951	0.838	1.127	1.483	5.215	1.651	0.421	1.981	7np1
7np1_unrelaxed_rank_005_alphafold2_multimer_v3_model_2_seed_001	0.958	0.84	1.128	1.459	5.176	1.633	0.391	1.964	7np1
7np1_unrelaxed_rank_012_alphafold2_multimer_v3_model_5_seed_002	0.977	0.818	0.93	1.188	4.722	1.786	0.485	2.119	7np1
7np1_unrelaxed_rank_018_alphafold2_multimer_v3_model_5_seed_004	0.987	0.829	1.003	1.25	4.674	1.808	0.496	2.15	7np1
7np1_unrelaxed_rank_024_alphafold2_multimer_v3_model_1_seed_004	0.939	0.883	1.0	1.204	4.823	1.666	0.326	1.99	7np1
7np1_unrelaxed_rank_017_alphafold2_multimer_v3_model_3_seed_004	0.955	0.811	1.037	1.243	4.883	1.699	0.525	2.006	7np1
7nx3_unrelaxed_rank_022	0.459	0.847	1.243	1.161	2.781	1.314	0.829	0.791	7nx3
7nx3_unrelaxed_rank_023	0.462	0.789	1.384	1.167	2.516	1.259	0.821	0.752	7nx3
7nx3_unrelaxed_rank_021	0.453	0.855	1.263	1.152	3.036	1.293	0.82	0.829	7nx3
7nx3_unrelaxed_rank_009	0.439	0.779	1.365	1.106	2.136	1.243	0.834	0.724	7nx3
7nx3_unrelaxed_rank_008	0.44	0.809	1.412	1.128	2.127	1.289	0.839	0.814	7nx3
7nx3_unrelaxed_rank_020	0.442	0.754	1.307	1.075	2.093	1.173	0.781	0.668	7nx3
7nx3_unrelaxed_rank_018	0.48	0.789	1.303	1.159	2.155	1.353	0.797	0.692	7nx3
7nx3_unrelaxed_rank_024	0.441	0.739	1.27	1.053	2.156	1.162	0.771	0.648	7nx3
7nx3_unrelaxed_rank_025	0.47	0.761	1.419	1.142	2.456	1.353	0.788	0.71	7nx3
7nx3_unrelaxed_rank_019	0.453	0.86	1.281	1.162	2.901	1.302	0.864	0.879	7nx3
7nx3_unrelaxed_rank_003	0.423	0.725	1.192	0.89	3.332	1.053	0.758	0.717	7nx3
7nx3_unrelaxed_rank_017	0.452	0.851	1.291	1.126	2.123	1.382	0.822	0.739	7nx3
7nx3_unrelaxed_rank_016	0.447	0.825	1.233	1.018	2.348	1.226	0.824	0.792	7nx3
7nx3_unrelaxed_rank_002	0.425	0.7	1.178	0.939	2.747	1.029	0.739	0.653	7nx3
7nx3_unrelaxed_rank_014	0.454	0.857	1.277	1.062	2.591	1.295	0.869	0.846	7nx3
7nx3_unrelaxed_rank_001	0.437	0.766	1.107	0.932	2.633	1.134	0.771	0.663	7nx3
7nx3_unrelaxed_rank_015	0.457	0.773	1.308	1.088	2.105	1.305	0.79	0.639	7nx3
7nx3_unrelaxed_rank_011	0.446	0.855	1.264	1.084	2.507	1.161	0.825	0.836	7nx3
7nx3_unrelaxed_rank_005	0.45	0.837	1.483	1.219	2.191	1.468	0.893	0.716	7nx3
7nx3_unrelaxed_rank_004	0.42	0.68	1.091	0.849	2.185	1.014	0.7	0.628	7nx3
7nx3_unrelaxed_rank_010	0.447	0.84	1.264	1.067	2.414	1.16	0.789	0.803	7nx3
7nx3_unrelaxed_rank_006	0.443	0.84	1.252	1.099	2.687	1.186	0.778	0.735	7nx3
7nx3_unrelaxed_rank_012	0.423	0.722	1.207	0.949	2.412	0.998	0.71	0.706	7nx3
7nx3_unrelaxed_rank_013	0.453	0.787	1.273	1.074	2.524	1.124	0.792	0.782	7nx3
7nx3_unrelaxed_rank_007	0.442	0.826	1.208	1.05	2.787	1.145	0.764	0.71	7nx3
7phu_unrelaxed_rank_013	0.469	0.524	0.643	0.567	3.507	0.676	0.518	0.902	7phu
7phu_unrelaxed_rank_007	0.469	0.484	0.524	0.526	4.463	0.738	0.552	0.974	7phu
7phu_unrelaxed_rank_006	0.457	0.476	0.488	0.524	4.093	0.71	0.544	0.902	7phu
7phu_unrelaxed_rank_012	0.462	0.479	0.525	0.527	4.624	0.696	0.54	0.922	7phu
7phu_unrelaxed_rank_004	0.465	0.503	0.637	0.593	2.761	0.668	0.575	0.88	7phu
7phu_unrelaxed_rank_010	0.462	0.468	0.492	0.516	4.421	0.699	0.531	0.908	7phu
7phu_unrelaxed_rank_011	0.472	0.482	0.53	0.565	4.26	0.749	0.568	0.992	7phu
7phu_unrelaxed_rank_005	0.475	0.486	0.537	0.539	4.433	0.722	0.602	0.848	7phu
7phu_unrelaxed_rank_001	0.46	0.502	0.597	0.605	1.793	0.67	0.56	0.765	7phu
7phu_unrelaxed_rank_015	0.429	0.486	0.482	0.514	4.055	0.684	0.595	0.769	7phu
7phu_unrelaxed_rank_014	0.466	0.475	0.553	0.467	4.88	0.583	0.528	0.839	7phu
7phu_unrelaxed_rank_016	0.475	0.483	0.539	0.506	4.371	0.686	0.584	0.806	7phu
7phu_unrelaxed_rank_002	0.472	0.474	0.56	0.496	5.022	0.629	0.537	0.859	7phu
7phu_unrelaxed_rank_003	0.469	0.465	0.565	0.49	5.04	0.619	0.516	0.86	7phu
7phu_unrelaxed_rank_017	0.431	0.48	0.471	0.487	4.363	0.676	0.53	0.778	7phu
7phu_unrelaxed_rank_025	0.434	0.488	0.448	0.433	4.278	0.677	0.513	0.797	7phu
7phu_unrelaxed_rank_019	0.431	0.497	0.456	0.459	4.656	0.707	0.514	0.782	7phu
7phu_unrelaxed_rank_018	0.435	0.468	0.496	0.6	4.846	0.648	0.587	0.786	7phu
7phu_unrelaxed_rank_024	0.42	0.449	0.468	0.531	5.125	0.573	0.519	0.701	7phu
7phu_unrelaxed_rank_008	0.472	0.516	0.633	0.605	3.773	0.687	0.538	0.896	7phu
7phu_unrelaxed_rank_020	0.417	0.443	0.505	0.514	4.526	0.552	0.509	0.712	7phu
7phu_unrelaxed_rank_021	0.433	0.486	0.466	0.446	4.015	0.703	0.533	0.762	7phu
7phu_unrelaxed_rank_009	0.468	0.518	0.625	0.585	3.894	0.707	0.56	0.892	7phu
7phu_unrelaxed_rank_023	0.444	0.486	0.536	0.597	3.26	0.769	0.62	0.814	7phu
7phu_unrelaxed_rank_022	0.444	0.488	0.502	0.619	3.63	0.757	0.606	0.81	7phu
7phw_unrelaxed_rank_018_alphafold2_multimer_v3_model_3_seed_003	1.306	0.825	0.826	1.203	4.63	1.184	0.912	3.699	7phw
7phw_unrelaxed_rank_012_alphafold2_multimer_v3_model_3_seed_004	1.33	0.803	0.796	1.136	4.714	1.139	0.877	3.83	7phw
7phw_unrelaxed_rank_024_alphafold2_multimer_v3_model_1_seed_002	1.302	0.874	0.807	1.197	5.385	1.197	0.93	3.67	7phw
7phw_unrelaxed_rank_017_alphafold2_multimer_v3_model_2_seed_004	1.283	0.919	0.807	1.12	5.115	1.227	0.873	3.598	7phw
7phw_unrelaxed_rank_021_alphafold2_multimer_v3_model_1_seed_001	1.299	0.888	0.814	1.184	5.309	1.194	0.95	3.631	7phw
7phw_unrelaxed_rank_005_alphafold2_multimer_v3_model_5_seed_003	1.35	0.803	0.764	1.181	4.841	1.116	0.891	3.899	7phw
7phw_unrelaxed_rank_020_alphafold2_multimer_v3_model_2_seed_002	1.195	0.888	0.809	1.112	3.946	1.203	0.847	3.259	7phw
7phw_unrelaxed_rank_003_alphafold2_multimer_v3_model_5_seed_002	1.366	0.792	0.763	1.203	4.891	1.123	0.889	3.955	7phw
7phw_unrelaxed_rank_009_alphafold2_multimer_v3_model_4_seed_001	1.211	0.778	0.862	1.083	3.393	1.141	0.764	3.324	7phw
7phw_unrelaxed_rank_022_alphafold2_multimer_v3_model_1_seed_003	1.284	0.881	0.835	1.218	5.284	1.203	0.946	3.581	7phw
7phw_unrelaxed_rank_011_alphafold2_multimer_v3_model_4_seed_004	1.218	0.777	0.878	1.047	3.541	1.145	0.791	3.371	7phw
7phw_unrelaxed_rank_006_alphafold2_multimer_v3_model_4_seed_003	1.315	0.795	0.849	1.07	6.441	1.237	0.805	3.687	7phw
7phw_unrelaxed_rank_014_alphafold2_multimer_v3_model_2_seed_000	1.214	0.904	0.82	1.09	4.73	1.186	0.907	3.343	7phw
7phw_unrelaxed_rank_001_alphafold2_multimer_v3_model_5_seed_000	1.362	0.792	0.76	1.144	4.464	1.13	0.882	3.928	7phw
7phw_unrelaxed_rank_013_alphafold2_multimer_v3_model_3_seed_000	1.309	0.796	0.766	1.116	4.835	1.077	0.829	3.799	7phw
