pdb	n	tx_acc	tx_med	tx_high
7rfb	1	0	0	0
7rfb	5	0	0	0
7rfb	10	1	0	0
7rfb	20	1	0	0
7rfb	50	1	0	0
7rfb	100	1	0	0
7rfb	200	1	0	0
7phu	1	0	0	0
7phu	5	1	0	0
7phu	10	1	1	0
7phu	20	1	1	0
7phu	50	1	1	0
7phu	100	1	1	0
7phu	200	1	1	0
7np1	1	1	1	0
7np1	5	1	1	0
7np1	10	1	1	0
7np1	20	1	1	0
7np1	50	1	1	0
7np1	100	1	1	0
7np1	200	1	1	0
7pr0	1	0	0	0
7pr0	5	0	0	0
7pr0	10	0	0	0
7pr0	20	1	0	0
7pr0	50	1	0	0
7pr0	100	1	0	0
7pr0	200	1	0	0
7msq	1	1	0	0
7msq	5	1	0	0
7msq	10	1	0	0
7msq	20	1	0	0
7msq	50	1	0	0
7msq	100	1	0	0
7msq	200	1	0	0
7qny	1	1	0	0
7qny	5	1	1	0
7qny	10	1	1	0
7qny	20	1	1	0
7qny	50	1	1	0
7qny	100	1	1	0
7qny	200	1	1	0
7bnv	1	1	0	0
7bnv	5	1	0	0
7bnv	10	1	0	0
7bnv	20	1	0	0
7bnv	50	1	1	0
7bnv	100	1	1	0
7bnv	200	1	1	0
7dk2	1	1	0	0
7dk2	5	1	1	0
7dk2	10	1	1	0
7dk2	20	1	1	0
7dk2	50	1	1	0
7dk2	100	1	1	0
7dk2	200	1	1	0
7ps2	1	0	0	0
7ps2	5	0	0	0
7ps2	10	1	1	0
7ps2	20	1	1	0
7ps2	50	1	1	0
7ps2	100	1	1	0
7ps2	200	1	1	0
